ID,タイプ,PosX,PosY,PosZ,RotX,RotY,RotZ,残りHP,討伐済み
29617,オレンジリッポウタイ,534.695374,400.171509,382.619995,0,0,0,100,
29618,ハンエン,534.695374,427.497772,206.296295,0,0,0,100,
29619,ビッグリッポウタイ,534.695374,756.184631,-960.515137,0,0,0,100,
29620,ビッグリッポウタイ,534.695374,783.979065,-997.949951,0,0,0,100,
29621,スモールリッポウタイ,534.695374,808.857239,-1029.959473,0,0,0,100,
29622,スモールリッポウタイ,534.695374,885.186279,-1099.404053,0,0,0,100,
29623,ハンエン,534.695374,994.649109,-1206.283447,0,0,0,100,
29624,オレンジリッポウタイ,534.695374,1037.913208,-1390.926270,0,0,0,100,
29625,オレンジリッポウタイ,534.695374,1040.193970,-1353.491211,0,0,0,100,
29626,スモールリッポウタイ,534.722412,457.904419,67.550896,0,0,0,100,
29627,エンチュウ,534.731140,731.857849,-858.870972,0,0,0,100,
29628,キュウ,535.017822,580.098145,-496.430786,0,0,0,100,
29629,ハンエン,535.192688,72.539459,-2224.711426,0,0,0,100,
29630,キュウ,535.192688,206.097153,1678.825928,0,0,0,100,
29631,スモールリッポウタイ,535.192688,297.944366,-2085.822266,0,0,0,100,
29632,オレンジリッポウタイ,535.192688,403.113647,359.381470,0,0,0,100,
29633,ハンエン,535.192688,424.619080,220.492599,0,0,0,100,
29634,スモールリッポウタイ,535.192688,434.190369,-2024.923096,0,0,0,100,
29635,スモールリッポウタイ,535.192688,452.964966,-2016.378174,0,0,0,100,
29636,スモールリッポウタイ,535.192688,484.356079,-2001.729614,0,0,0,100,
29637,エンチュウ,535.192688,760.765015,-1862.840942,0,0,0,100,
29638,ビッグリッポウタイ,535.192688,764.617981,-974.711426,0,0,0,100,
29639,スモールリッポウタイ,535.192688,823.236389,-1044.155762,0,0,0,100,
29640,エンバン,535.192688,931.318359,-1715.406982,0,0,0,100,
29641,島民の霊,535.192688,1023.385742,-1437.629517,0,0,0,100,
29642,ハンエン,535.192688,1025.138184,-1252.489258,0,0,0,100,
29643,スモールリッポウタイ,535.193726,451.290497,90.154068,0,0,0,100,
29644,ハンキュウ,535.237915,110.090965,-2194.239258,0,0,0,100,
29645,ハンエン,535.237915,345.012329,1277.983154,0,0,0,100,
29646,スモールリッポウタイ,535.237915,365.228241,-2055.350342,0,0,0,100,
29647,ビッグリッポウタイ,535.237915,752.530518,-944.239136,0,0,0,100,
29648,オレンジリッポウタイ,535.237976,295.772156,1370.575928,0,0,0,100,
29649,リッポウタイ,535.237976,386.881439,537.242432,0,0,0,100,
29650,キュウ,535.237976,951.420898,-1684.979980,0,0,0,100,
29651,キュウ,535.237976,989.928955,-1615.535522,0,0,0,100,
29652,島民の霊,535.237976,1035.782959,-1407.202515,0,0,0,100,
29653,エンバン,535.259399,567.192871,-349.884033,0,0,0,100,
29654,エンチュウ,535.397583,716.486328,-804.502136,0,0,0,100,
29655,エンバン,535.470947,702.582764,-773.445190,0,0,0,100,
29656,スモールリッポウタイ,535.598816,516.085632,-98.692085,0,0,0,100,
29657,スモールリッポウタイ,535.738892,500.405823,-54.383579,0,0,0,100,
29658,ビッグリッポウタイ,536.057983,536.727295,-165.697449,0,0,0,100,
29659,リッポウタイ,536.085205,610.559326,-582.219360,0,0,0,100,
29660,リッポウタイ,536.377747,595.167358,-548.656006,0,0,0,100,
29661,キュウ,536.464355,620.478699,-606.085876,0,0,0,100,
29662,ビッグリッポウタイ,536.473328,532.062439,-150.639587,0,0,0,100,
29663,リッポウタイ,536.547363,584.364014,-510.320160,0,0,0,100,
29664,ビッグリッポウタイ,536.652954,540.537842,-179.872726,0,0,0,100,
29665,エンバン,536.772339,563.166626,-300.791351,0,0,0,100,
29666,エンチュウ,536.865540,73.362663,1866.316895,0,0,0,100,
29667,エンチュウ,536.865540,94.786217,1845.429199,0,0,0,100,
29668,ハンエン,536.865540,96.369385,-2203.869141,0,0,0,100,
29669,エンバン,536.865540,173.764832,1727.427734,0,0,0,100,
29670,ハンキュウ,536.865540,201.100830,-2134.424805,0,0,0,100,
29671,ビッグリッポウタイ,536.865540,288.920990,990.575256,0,0,0,100,
29672,島民の霊,536.865540,295.639923,1407.241943,0,0,0,100,
29673,スモールリッポウタイ,536.865540,343.088715,-2064.980225,0,0,0,100,
29674,リッポウタイ,536.865540,386.101379,546.872437,0,0,0,100,
29675,スモールリッポウタイ,536.865540,390.886047,-2044.092651,0,0,0,100,
29676,島民の霊,536.865540,390.986786,477.427979,0,0,0,100,
29677,ハンエン,536.865540,400.427307,1219.796143,0,0,0,100,
29678,オレンジリッポウタイ,536.865540,405.478516,338.539093,0,0,0,100,
29679,オレンジリッポウタイ,536.865540,408.118927,317.651489,0,0,0,100,
29680,ビッグリッポウタイ,536.865540,750.816650,-932.981506,0,0,0,100,
29681,スモールリッポウタイ,536.865540,855.969421,-1071.870483,0,0,0,100,
29682,エンバン,536.865540,907.718506,-1744.794312,0,0,0,100,
29683,キュウ,536.865540,985.947571,-1626.793091,0,0,0,100,
29684,島民の霊,536.865540,1034.520630,-1418.459961,0,0,0,100,
29685,オレンジリッポウタイ,536.865540,1037.371948,-1397.572266,0,0,0,100,
29686,ハンキュウ,536.866272,445.616516,109.322243,0,0,0,100,
29687,エンバン,536.872803,566.211609,-337.693176,0,0,0,100,
29688,キュウ,536.937134,568.524475,-406.795776,0,0,0,100,
29689,リッポウタイ,536.988220,588.333618,-525.313660,0,0,0,100,
29690,スモールリッポウタイ,536.996826,466.428223,40.570984,0,0,0,100,
29691,エンチュウ,537.054016,555.490601,-247.186798,0,0,0,100,
29692,エンチュウ,537.257446,561.107422,-285.363220,0,0,0,100,
29693,キュウ,537.334839,571.752869,-462.572937,0,0,0,100,
29694,エンバン,537.357300,565.168457,-323.564758,0,0,0,100,
29695,エンバン,537.452759,567.003540,-353.770477,0,0,0,100,
29696,スモールリッポウタイ,537.558533,506.762665,-74.446472,0,0,0,100,
29697,エンチュウ,538.512939,546.916626,-208.265625,0,0,0,100,
29698,ハンエン,538.673950,43.097343,-2267.119629,0,0,0,100,
29699,ハンエン,538.673950,50.044991,-2256.811523,0,0,0,100,
29700,ハンキュウ,538.673950,104.779060,-2197.675293,0,0,0,100,
29701,エンバン,538.673950,141.795609,1790.678223,0,0,0,100,
29702,エンバン,538.673950,177.293655,1721.233887,0,0,0,100,
29703,キュウ,538.673950,205.798599,1651.789551,0,0,0,100,
29704,ハンキュウ,538.673950,233.984055,-2117.922852,0,0,0,100,
29705,ハンエン,538.673950,351.199524,1274.546997,0,0,0,100,
29706,スモールリッポウタイ,538.673950,357.147827,-2058.786133,0,0,0,100,
29707,リッポウタイ,538.673950,381.759827,599.814758,0,0,0,100,
29708,島民の霊,538.673950,391.885742,460.925903,0,0,0,100,
29709,オレンジリッポウタイ,538.673950,407.133057,322.036987,0,0,0,100,
29710,ハンエン,538.673950,416.043274,262.900726,0,0,0,100,
29711,ハンエン,538.673950,417.548798,252.592575,0,0,0,100,
29712,ビッグリッポウタイ,538.673950,554.240784,-1969.629883,0,0,0,100,
29713,ビッグリッポウタイ,538.673950,577.204102,-1959.321777,0,0,0,100,
29714,スモールリッポウタイ,538.673950,793.056396,-1006.811462,0,0,0,100,
29715,エンバン,538.673950,891.719971,-1761.296631,0,0,0,100,
29716,エンバン,538.673950,902.293823,-1750.988281,0,0,0,100,
29717,キュウ,538.673950,948.633057,-1691.852051,0,0,0,100,
29718,キュウ,538.673950,988.203003,-1622.407593,0,0,0,100,
29719,ハンエン,538.673950,1037.468994,-1294.897461,0,0,0,100,
29720,オレンジリッポウタイ,538.673950,1041.273682,-1344.629883,0,0,0,100,
29721,ハンキュウ,538.674438,441.012299,124.014175,0,0,0,100,
29722,スモールリッポウタイ,538.749634,460.649384,54.969482,0,0,0,100,
29723,エンバン,538.871582,714.996216,-797.428589,0,0,0,100,
29724,キュウ,538.955078,576.084412,-483.694641,0,0,0,100,
29725,エンチュウ,538.981567,562.086609,-296.108002,0,0,0,100,
29726,スモールリッポウタイ,539.444946,508.235840,-80.226204,0,0,0,100,
29727,ハンエン,539.487793,46.750000,-2261.558594,0,0,0,100,
29728,キュウ,539.487793,207.003250,1646.228516,0,0,0,100,
29729,ハンキュウ,539.487793,224.372681,-2122.669922,0,0,0,100,
29730,スモールリッポウタイ,539.487793,287.352142,1002.330200,0,0,0,100,
29731,スモールリッポウタイ,539.487793,369.821533,-2053.225098,0,0,0,100,
29732,島民の霊,539.487793,391.410156,465.673065,0,0,0,100,
29733,オレンジリッポウタイ,539.487793,406.338776,326.784180,0,0,0,100,
29734,ビッグリッポウタイ,539.487793,754.768311,-942.114136,0,0,0,100,
29735,ハンエン,539.487793,1036.150635,-1289.336426,0,0,0,100,
29736,オレンジリッポウタイ,539.487793,1041.627441,-1339.882690,0,0,0,100,
29737,ハンキュウ,539.488342,442.124634,118.453842,0,0,0,100,
29738,キュウ,539.619019,649.689331,-664.877625,0,0,0,100,
29739,エンチュウ,539.662109,717.810608,-802.299316,0,0,0,100,
29740,リッポウタイ,540.328857,601.473755,-561.641968,0,0,0,100,
29741,エンチュウ,540.407654,547.705444,-214.001160,0,0,0,100,
29742,エンチュウ,540.480164,549.853333,-223.924454,0,0,0,100,
29743,キュウ,540.494995,646.726013,-658.986267,0,0,0,100,
29744,リッポウタイ,540.696411,581.264343,-500.553223,0,0,0,100,
29745,エンチュウ,541.024902,53.412594,1879.834961,0,0,0,100,
29746,エンチュウ,541.024902,106.832367,1827.751465,0,0,0,100,
29747,エンバン,541.024902,143.820923,1758.307129,0,0,0,100,
29748,エンバン,541.024902,149.313782,1740.946045,0,0,0,100,
29749,ハンキュウ,541.024902,149.764709,-2165.303955,0,0,0,100,
29750,キュウ,541.024902,199.992645,1671.501709,0,0,0,100,
29751,キュウ,541.024902,207.180084,1602.057373,0,0,0,100,
29752,キュウ,541.024902,213.510986,1619.418335,0,0,0,100,
29753,スモールリッポウタイ,541.024902,283.822113,1029.140503,0,0,0,100,
29754,スモールリッポウタイ,541.024902,311.891418,-2078.498291,0,0,0,100,
29755,オレンジリッポウタイ,541.024902,313.114197,1306.918213,0,0,0,100,
29756,リッポウタイ,541.024902,384.756927,560.390564,0,0,0,100,
29757,島民の霊,541.024902,389.332764,490.946167,0,0,0,100,
29758,島民の霊,541.024902,394.947510,421.501648,0,0,0,100,
29759,オレンジリッポウタイ,541.024902,402.777191,352.057251,0,0,0,100,
29760,ハンエン,541.024902,412.478424,282.612793,0,0,0,100,
29761,ハンエン,541.024902,420.085144,230.529510,0,0,0,100,
29762,ビッグリッポウタイ,541.024902,652.306091,-1922.248535,0,0,0,100,
29763,エンチュウ,541.024902,744.599121,-897.942749,0,0,0,100,
29764,ビッグリッポウタイ,541.024902,749.167236,-915.303955,0,0,0,100,
29765,スモールリッポウタイ,541.024902,817.682678,-1036.831665,0,0,0,100,
29766,エンチュウ,541.024902,853.664795,-1800.720581,0,0,0,100,
29767,ハンキュウ,541.024902,895.574097,-1106.276123,0,0,0,100,
29768,エンバン,541.024902,923.721802,-1731.276123,0,0,0,100,
29769,キュウ,541.024902,969.556519,-1661.831787,0,0,0,100,
29770,ハンキュウ,541.024902,986.410339,-1193.081787,0,0,0,100,
29771,ハンエン,541.024902,1024.154297,-1245.165039,0,0,0,100,
29772,ハンエン,541.024902,1029.387695,-1262.526123,0,0,0,100,
29773,島民の霊,541.024902,1032.808838,-1436.137451,0,0,0,100,
29774,スモールリッポウタイ,541.026123,448.490967,91.646729,0,0,0,100,
29775,スモールリッポウタイ,541.223206,476.193451,5.888123,0,0,0,100,
29776,エンチュウ,541.279846,548.638367,-219.252304,0,0,0,100,
29777,エンバン,541.336304,705.350586,-774.761230,0,0,0,100,
29778,スモールリッポウタイ,541.634155,495.167358,-44.012016,0,0,0,100,
29779,キュウ,541.820374,569.344788,-424.713623,0,0,0,100,
29780,キュウ,542.471680,210.560455,1610.014404,0,0,0,100,
29781,オレンジリッポウタイ,542.471680,289.624084,1332.236572,0,0,0,100,
29782,スモールリッポウタイ,542.471680,296.246063,-2086.455322,0,0,0,100,
29783,エンバン,542.471680,369.733521,707.236572,0,0,0,100,
29784,オレンジリッポウタイ,542.471680,401.285645,360.014435,0,0,0,100,
29785,ビッグリッポウタイ,542.471680,747.657227,-905.899963,0,0,0,100,
29786,スモールリッポウタイ,542.471680,828.000793,-1044.788818,0,0,0,100,
29787,エンバン,542.471680,929.776245,-1723.319092,0,0,0,100,
29788,キュウ,542.471680,975.144287,-1653.874756,0,0,0,100,
29789,ハンキュウ,542.516846,141.380707,-2171.136230,0,0,0,100,
29790,キュウ,542.516846,201.456009,1664.177368,0,0,0,100,
29791,キュウ,542.516846,211.559570,1625.250610,0,0,0,100,
29792,ビッグリッポウタイ,542.516846,294.232178,969.732910,0,0,0,100,
29793,ハンエン,542.516846,368.533844,1262.159058,0,0,0,100,
29794,島民の霊,542.516846,392.434204,444.695068,0,0,0,100,
29795,オレンジリッポウタイ,542.516846,399.385742,375.250580,0,0,0,100,
29796,ハンエン,542.516846,418.798096,236.361755,0,0,0,100,
29797,ハンキュウ,542.516846,422.211609,1192.714722,0,0,0,100,
29798,エンチュウ,542.516846,739.034058,-1877.489258,0,0,0,100,
29799,ビッグリッポウタイ,542.516846,751.572083,-921.136169,0,0,0,100,
29800,エンバン,542.516846,916.975159,-1738.600342,0,0,0,100,
29801,オレンジリッポウタイ,542.516846,1041.369873,-1307.285400,0,0,0,100,
29802,オレンジリッポウタイ,542.516846,1042.957031,-1321.933838,0,0,0,100,
29803,エンチュウ,542.603271,728.425049,-820.715454,0,0,0,100,
29804,ビッグリッポウタイ,542.618103,538.541016,-177.674545,0,0,0,100,
29805,スモールリッポウタイ,542.778687,478.286194,-1.098917,0,0,0,100,
29806,エンバン,542.901184,695.915100,-749.688293,0,0,0,100,
29807,リッポウタイ,542.955933,588.194092,-523.102478,0,0,0,100,
29808,スモールリッポウタイ,543.100464,497.700562,-53.312153,0,0,0,100,
29809,キュウ,543.322632,571.478577,-469.070648,0,0,0,100,
29810,エンバン,543.448853,567.448120,-381.594849,0,0,0,100,
29811,ビッグリッポウタイ,543.618286,520.786987,-120.005669,0,0,0,100,
29812,キュウ,543.758301,635.537964,-636.764282,0,0,0,100,
29813,エンチュウ,543.850586,90.688332,1839.461426,0,0,0,100,
29814,ハンエン,543.850586,96.776260,-2202.851562,0,0,0,100,
29815,エンバン,543.850586,130.620026,1795.855103,0,0,0,100,
29816,ハンキュウ,543.850586,132.956467,-2177.013672,0,0,0,100,
29817,エンバン,543.850586,160.525253,1726.410400,0,0,0,100,
29818,ハンキュウ,543.850586,254.154846,-2107.569580,0,0,0,100,
29819,ビッグリッポウタイ,543.850586,297.763031,962.521729,0,0,0,100,
29820,島民の霊,543.850586,305.445984,1408.259155,0,0,0,100,
29821,ハンエン,543.850586,329.030029,1295.208496,0,0,0,100,
29822,島民の霊,543.850586,389.924072,476.410767,0,0,0,100,
29823,島民の霊,543.850586,395.878357,406.966248,0,0,0,100,
29824,スモールリッポウタイ,543.850586,404.099976,-2038.124756,0,0,0,100,
29825,ハンキュウ,543.850586,417.833801,1199.926025,0,0,0,100,
29826,ビッグリッポウタイ,543.850586,589.599182,-1954.144897,0,0,0,100,
29827,ビッグリッポウタイ,543.850586,760.245728,-952.851807,0,0,0,100,
29828,スモールリッポウタイ,543.850586,852.571716,-1065.902588,0,0,0,100,
29829,エンバン,543.850586,910.263123,-1745.811523,0,0,0,100,
29830,エンバン,543.850586,944.432983,-1702.205322,0,0,0,100,
29831,キュウ,543.850586,995.818420,-1606.922974,0,0,0,100,
29832,島民の霊,543.850586,996.731018,-1468.033936,0,0,0,100,
29833,ハンエン,543.850586,1014.213623,-1230.629639,0,0,0,100,
29834,ハンエン,543.850586,1032.937500,-1274.235840,0,0,0,100,
29835,オレンジリッポウタイ,543.850586,1042.857666,-1329.145020,0,0,0,100,
29836,エンチュウ,543.864014,743.296875,-883.336304,0,0,0,100,
29837,エンチュウ,543.887756,737.633667,-857.371765,0,0,0,100,
29838,ビッグリッポウタイ,544.086426,536.412231,-171.967651,0,0,0,100,
29839,ビッグリッポウタイ,544.130249,540.525513,-186.731094,0,0,0,100,
29840,エンチュウ,544.528015,552.168884,-239.066605,0,0,0,100,
29841,リッポウタイ,544.529419,586.226440,-516.836792,0,0,0,100,
29842,エンチュウ,544.867920,69.863297,1858.314453,0,0,0,100,
29843,エンチュウ,544.867920,83.079132,1845.429199,0,0,0,100,
29844,エンバン,544.867920,130.060425,1788.869751,0,0,0,100,
29845,キュウ,544.867920,204.451080,1649.981079,0,0,0,100,
29846,ハンキュウ,544.867920,216.235992,-2126.422363,0,0,0,100,
29847,ビッグリッポウタイ,544.867920,287.785645,998.577698,0,0,0,100,
29848,島民の霊,544.867920,297.721497,1415.244385,0,0,0,100,
29849,ビッグリッポウタイ,544.867920,301.186127,955.536621,0,0,0,100,
29850,オレンジリッポウタイ,544.867920,312.248749,1372.203369,0,0,0,100,
29851,ハンエン,544.867920,352.599670,1276.355469,0,0,0,100,
29852,エンバン,544.867920,365.132904,734.318115,0,0,0,100,
29853,島民の霊,544.867920,390.263641,469.425598,0,0,0,100,
29854,島民の霊,544.867920,391.195312,456.540405,0,0,0,100,
29855,オレンジリッポウタイ,544.867920,396.392761,399.981140,0,0,0,100,
29856,オレンジリッポウタイ,544.867920,406.209473,317.651489,0,0,0,100,
29857,ハンエン,544.867920,413.455566,1206.911011,0,0,0,100,
29858,ハンエン,544.867920,414.500275,261.092255,0,0,0,100,
29859,ビッグリッポウタイ,544.867920,574.208130,-1961.130249,0,0,0,100,
29860,ビッグリッポウタイ,544.867920,756.015259,-932.981506,0,0,0,100,
29861,スモールリッポウタイ,544.867920,793.057556,-1002.425903,0,0,0,100,
29862,スモールリッポウタイ,544.867920,859.574585,-1071.870483,0,0,0,100,
29863,キュウ,544.867920,993.350098,-1613.907959,0,0,0,100,
29864,ハンエン,544.867920,1009.365051,-1223.644531,0,0,0,100,
29865,ハンエン,544.867920,1034.674561,-1280.203857,0,0,0,100,
29866,スモールリッポウタイ,544.872009,513.444153,-99.557701,0,0,0,100,
29867,エンチュウ,544.899536,739.619751,-863.368835,0,0,0,100,
29868,スモールリッポウタイ,544.999329,463.110199,40.571930,0,0,0,100,
29869,スモールリッポウタイ,545.297424,286.908569,1005.234985,0,0,0,100,
29870,島民の霊,545.297424,289.496063,1421.901855,0,0,0,100,
29871,キュウ,545.297424,380.912354,601.657104,0,0,0,100,
29872,リッポウタイ,545.297424,385.836670,532.212769,0,0,0,100,
